"customer_id","first_transaction","first_date"
1821,18097,2017-02-04 00:00:00.000 +0300
1821,18097,2017-02-04 00:00:00.000 +0300
1821,18097,2017-02-04 00:00:00.000 +0300
1821,18097,2017-02-04 00:00:00.000 +0300
1821,18097,2017-02-04 00:00:00.000 +0300
1821,18097,2017-02-04 00:00:00.000 +0300
1821,18097,2017-02-04 00:00:00.000 +0300
1821,18097,2017-02-04 00:00:00.000 +0300
1821,18097,2017-02-04 00:00:00.000 +0300
1822,6989,2017-01-04 00:00:00.000 +0300
1822,6989,2017-01-04 00:00:00.000 +0300
1822,6989,2017-01-04 00:00:00.000 +0300
1822,6989,2017-01-04 00:00:00.000 +0300
1822,6989,2017-01-04 00:00:00.000 +0300
1823,13038,2017-01-04 00:00:00.000 +0300
1823,13038,2017-01-04 00:00:00.000 +0300
1823,13038,2017-01-04 00:00:00.000 +0300
1823,13038,2017-01-04 00:00:00.000 +0300
1823,13038,2017-01-04 00:00:00.000 +0300
1823,13038,2017-01-04 00:00:00.000 +0300
1824,2812,2017-01-05 00:00:00.000 +0300
1824,2812,2017-01-05 00:00:00.000 +0300
1824,2812,2017-01-05 00:00:00.000 +0300
1824,2812,2017-01-05 00:00:00.000 +0300
1824,2812,2017-01-05 00:00:00.000 +0300
1824,2812,2017-01-05 00:00:00.000 +0300
1824,2812,2017-01-05 00:00:00.000 +0300
1825,10263,2017-02-09 00:00:00.000 +0300
1825,10263,2017-02-09 00:00:00.000 +0300
1825,10263,2017-02-09 00:00:00.000 +0300
1825,10263,2017-02-09 00:00:00.000 +0300
1825,10263,2017-02-09 00:00:00.000 +0300
1825,10263,2017-02-09 00:00:00.000 +0300
1826,16793,2017-01-22 00:00:00.000 +0300
1826,16793,2017-01-22 00:00:00.000 +0300
1826,16793,2017-01-22 00:00:00.000 +0300
1826,16793,2017-01-22 00:00:00.000 +0300
1826,16793,2017-01-22 00:00:00.000 +0300
1826,16793,2017-01-22 00:00:00.000 +0300
1826,16793,2017-01-22 00:00:00.000 +0300
1827,16187,2017-02-06 00:00:00.000 +0300
1827,16187,2017-02-06 00:00:00.000 +0300
1827,16187,2017-02-06 00:00:00.000 +0300
1827,16187,2017-02-06 00:00:00.000 +0300
1827,16187,2017-02-06 00:00:00.000 +0300
1828,5685,2017-01-02 00:00:00.000 +0300
1828,5685,2017-01-02 00:00:00.000 +0300
1828,5685,2017-01-02 00:00:00.000 +0300
1829,1931,2017-09-23 00:00:00.000 +0300
1829,1931,2017-09-23 00:00:00.000 +0300
1829,1931,2017-09-23 00:00:00.000 +0300
1830,1254,2017-04-04 00:00:00.000 +0300
1830,1254,2017-04-04 00:00:00.000 +0300
1830,1254,2017-04-04 00:00:00.000 +0300
1830,1254,2017-04-04 00:00:00.000 +0300
1830,1254,2017-04-04 00:00:00.000 +0300
1830,1254,2017-04-04 00:00:00.000 +0300
1830,1254,2017-04-04 00:00:00.000 +0300
1830,1254,2017-04-04 00:00:00.000 +0300
1831,12910,2017-01-17 00:00:00.000 +0300
1831,12910,2017-01-17 00:00:00.000 +0300
1831,12910,2017-01-17 00:00:00.000 +0300
1831,12910,2017-01-17 00:00:00.000 +0300
1831,12910,2017-01-17 00:00:00.000 +0300
1831,12910,2017-01-17 00:00:00.000 +0300
1831,12910,2017-01-17 00:00:00.000 +0300
1831,12910,2017-01-17 00:00:00.000 +0300
1832,3192,2017-02-08 00:00:00.000 +0300
1832,3192,2017-02-08 00:00:00.000 +0300
1832,3192,2017-02-08 00:00:00.000 +0300
1832,3192,2017-02-08 00:00:00.000 +0300
1832,3192,2017-02-08 00:00:00.000 +0300
1832,3192,2017-02-08 00:00:00.000 +0300
1832,3192,2017-02-08 00:00:00.000 +0300
1832,3192,2017-02-08 00:00:00.000 +0300
1833,2654,2017-01-04 00:00:00.000 +0300
1833,2654,2017-01-04 00:00:00.000 +0300
1833,2654,2017-01-04 00:00:00.000 +0300
1833,2654,2017-01-04 00:00:00.000 +0300
1833,2654,2017-01-04 00:00:00.000 +0300
1834,13522,2017-01-17 00:00:00.000 +0300
1834,13522,2017-01-17 00:00:00.000 +0300
1834,13522,2017-01-17 00:00:00.000 +0300
1834,13522,2017-01-17 00:00:00.000 +0300
1835,7207,2017-01-19 00:00:00.000 +0300
1835,7207,2017-01-19 00:00:00.000 +0300
1835,7207,2017-01-19 00:00:00.000 +0300
1835,7207,2017-01-19 00:00:00.000 +0300
1835,7207,2017-01-19 00:00:00.000 +0300
1835,7207,2017-01-19 00:00:00.000 +0300
1836,14594,2017-07-11 00:00:00.000 +0300
1836,14594,2017-07-11 00:00:00.000 +0300
1837,14616,2017-03-01 00:00:00.000 +0300
1837,14616,2017-03-01 00:00:00.000 +0300
1837,14616,2017-03-01 00:00:00.000 +0300
1837,14616,2017-03-01 00:00:00.000 +0300
1837,14616,2017-03-01 00:00:00.000 +0300
1837,14616,2017-03-01 00:00:00.000 +0300
1837,14616,2017-03-01 00:00:00.000 +0300
1838,8894,2017-04-23 00:00:00.000 +0300
1838,8894,2017-04-23 00:00:00.000 +0300
1838,8894,2017-04-23 00:00:00.000 +0300
1838,8894,2017-04-23 00:00:00.000 +0300
1838,8894,2017-04-23 00:00:00.000 +0300
1839,9793,2017-02-13 00:00:00.000 +0300
1839,9793,2017-02-13 00:00:00.000 +0300
1839,9793,2017-02-13 00:00:00.000 +0300
1839,9793,2017-02-13 00:00:00.000 +0300
1839,9793,2017-02-13 00:00:00.000 +0300
1839,9793,2017-02-13 00:00:00.000 +0300
1839,9793,2017-02-13 00:00:00.000 +0300
1840,7454,2017-02-27 00:00:00.000 +0300
1840,7454,2017-02-27 00:00:00.000 +0300
1840,7454,2017-02-27 00:00:00.000 +0300
1840,7454,2017-02-27 00:00:00.000 +0300
1840,7454,2017-02-27 00:00:00.000 +0300
1840,7454,2017-02-27 00:00:00.000 +0300
1840,7454,2017-02-27 00:00:00.000 +0300
1841,19723,2017-01-03 00:00:00.000 +0300
1841,19723,2017-01-03 00:00:00.000 +0300
1841,19723,2017-01-03 00:00:00.000 +0300
1841,19723,2017-01-03 00:00:00.000 +0300
1842,18319,2017-01-28 00:00:00.000 +0300
1842,18319,2017-01-28 00:00:00.000 +0300
1842,18319,2017-01-28 00:00:00.000 +0300
1842,18319,2017-01-28 00:00:00.000 +0300
1842,18319,2017-01-28 00:00:00.000 +0300
1843,15662,2017-03-19 00:00:00.000 +0300
1843,15662,2017-03-19 00:00:00.000 +0300
1843,15662,2017-03-19 00:00:00.000 +0300
1843,15662,2017-03-19 00:00:00.000 +0300
1844,4246,2017-01-02 00:00:00.000 +0300
1844,4246,2017-01-02 00:00:00.000 +0300
1844,4246,2017-01-02 00:00:00.000 +0300
1844,4246,2017-01-02 00:00:00.000 +0300
1844,4246,2017-01-02 00:00:00.000 +0300
1844,4246,2017-01-02 00:00:00.000 +0300
1844,4246,2017-01-02 00:00:00.000 +0300
1845,1897,2017-01-06 00:00:00.000 +0300
1845,1897,2017-01-06 00:00:00.000 +0300
1845,1897,2017-01-06 00:00:00.000 +0300
1845,1897,2017-01-06 00:00:00.000 +0300
1845,1897,2017-01-06 00:00:00.000 +0300
1845,1897,2017-01-06 00:00:00.000 +0300
1845,1897,2017-01-06 00:00:00.000 +0300
1846,7263,2017-01-31 00:00:00.000 +0300
1847,11377,2017-07-15 00:00:00.000 +0300
1847,11377,2017-07-15 00:00:00.000 +0300
1847,11377,2017-07-15 00:00:00.000 +0300
1848,18484,2017-01-04 00:00:00.000 +0300
1848,18484,2017-01-04 00:00:00.000 +0300
1848,18484,2017-01-04 00:00:00.000 +0300
1848,18484,2017-01-04 00:00:00.000 +0300
1848,18484,2017-01-04 00:00:00.000 +0300
1848,18484,2017-01-04 00:00:00.000 +0300
1849,16915,2017-04-03 00:00:00.000 +0300
1849,16915,2017-04-03 00:00:00.000 +0300
1849,16915,2017-04-03 00:00:00.000 +0300
1849,16915,2017-04-03 00:00:00.000 +0300
1849,16915,2017-04-03 00:00:00.000 +0300
1849,16915,2017-04-03 00:00:00.000 +0300
1850,9840,2017-05-17 00:00:00.000 +0300
1850,9840,2017-05-17 00:00:00.000 +0300
1850,9840,2017-05-17 00:00:00.000 +0300
1850,9840,2017-05-17 00:00:00.000 +0300
1850,9840,2017-05-17 00:00:00.000 +0300
1850,9840,2017-05-17 00:00:00.000 +0300
1850,9840,2017-05-17 00:00:00.000 +0300
1851,17227,2017-02-15 00:00:00.000 +0300
1851,17227,2017-02-15 00:00:00.000 +0300
1852,17907,2017-01-01 00:00:00.000 +0300
1852,17907,2017-01-01 00:00:00.000 +0300
1852,17907,2017-01-01 00:00:00.000 +0300
1852,17907,2017-01-01 00:00:00.000 +0300
1852,17907,2017-01-01 00:00:00.000 +0300
1853,11496,2017-02-19 00:00:00.000 +0300
1853,11496,2017-02-19 00:00:00.000 +0300
1853,11496,2017-02-19 00:00:00.000 +0300
1853,11496,2017-02-19 00:00:00.000 +0300
1853,11496,2017-02-19 00:00:00.000 +0300
1853,11496,2017-02-19 00:00:00.000 +0300
1853,11496,2017-02-19 00:00:00.000 +0300
1853,11496,2017-02-19 00:00:00.000 +0300
1853,11496,2017-02-19 00:00:00.000 +0300
1854,18111,2017-02-05 00:00:00.000 +0300
1854,18111,2017-02-05 00:00:00.000 +0300
1854,18111,2017-02-05 00:00:00.000 +0300
1855,19437,2017-03-25 00:00:00.000 +0300
1855,19437,2017-03-25 00:00:00.000 +0300
1855,19437,2017-03-25 00:00:00.000 +0300
1855,19437,2017-03-25 00:00:00.000 +0300
1856,12778,2017-06-30 00:00:00.000 +0300
1856,12778,2017-06-30 00:00:00.000 +0300
1857,931,2017-07-27 00:00:00.000 +0300
1857,931,2017-07-27 00:00:00.000 +0300
1857,931,2017-07-27 00:00:00.000 +0300
1857,931,2017-07-27 00:00:00.000 +0300
1857,931,2017-07-27 00:00:00.000 +0300
1858,2435,2017-04-10 00:00:00.000 +0300
1858,2435,2017-04-10 00:00:00.000 +0300
1858,2435,2017-04-10 00:00:00.000 +0300
1858,2435,2017-04-10 00:00:00.000 +0300
1858,2435,2017-04-10 00:00:00.000 +0300
1858,2435,2017-04-10 00:00:00.000 +0300
1858,2435,2017-04-10 00:00:00.000 +0300
1858,2435,2017-04-10 00:00:00.000 +0300
1859,7377,2017-04-24 00:00:00.000 +0300
1859,7377,2017-04-24 00:00:00.000 +0300
1859,7377,2017-04-24 00:00:00.000 +0300
1859,7377,2017-04-24 00:00:00.000 +0300
1859,7377,2017-04-24 00:00:00.000 +0300
1860,12691,2017-02-01 00:00:00.000 +0300
1860,12691,2017-02-01 00:00:00.000 +0300
1860,12691,2017-02-01 00:00:00.000 +0300
1860,12691,2017-02-01 00:00:00.000 +0300
1860,12691,2017-02-01 00:00:00.000 +0300
1860,12691,2017-02-01 00:00:00.000 +0300
1861,12450,2017-01-28 00:00:00.000 +0300
1861,12450,2017-01-28 00:00:00.000 +0300
1861,12450,2017-01-28 00:00:00.000 +0300
1861,12450,2017-01-28 00:00:00.000 +0300
1861,12450,2017-01-28 00:00:00.000 +0300
1861,12450,2017-01-28 00:00:00.000 +0300
1862,3827,2017-03-22 00:00:00.000 +0300
1862,3827,2017-03-22 00:00:00.000 +0300
1862,3827,2017-03-22 00:00:00.000 +0300
1862,3827,2017-03-22 00:00:00.000 +0300
1862,3827,2017-03-22 00:00:00.000 +0300
1862,3827,2017-03-22 00:00:00.000 +0300
1862,3827,2017-03-22 00:00:00.000 +0300
1863,7575,2017-01-05 00:00:00.000 +0300
1863,7575,2017-01-05 00:00:00.000 +0300
1863,7575,2017-01-05 00:00:00.000 +0300
1863,7575,2017-01-05 00:00:00.000 +0300
1863,7575,2017-01-05 00:00:00.000 +0300
1863,7575,2017-01-05 00:00:00.000 +0300
1864,11899,2017-01-14 00:00:00.000 +0300
1864,11899,2017-01-14 00:00:00.000 +0300
1864,11899,2017-01-14 00:00:00.000 +0300
1864,11899,2017-01-14 00:00:00.000 +0300
1864,11899,2017-01-14 00:00:00.000 +0300
1864,11899,2017-01-14 00:00:00.000 +0300
1864,11899,2017-01-14 00:00:00.000 +0300
1864,11899,2017-01-14 00:00:00.000 +0300
1864,11899,2017-01-14 00:00:00.000 +0300
1864,11899,2017-01-14 00:00:00.000 +0300
1864,11899,2017-01-14 00:00:00.000 +0300
1865,7405,2017-09-22 00:00:00.000 +0300
1866,13328,2017-02-21 00:00:00.000 +0300
1866,13328,2017-02-21 00:00:00.000 +0300
1866,13328,2017-02-21 00:00:00.000 +0300
1866,13328,2017-02-21 00:00:00.000 +0300
1866,13328,2017-02-21 00:00:00.000 +0300
1866,13328,2017-02-21 00:00:00.000 +0300
1866,13328,2017-02-21 00:00:00.000 +0300
1866,13328,2017-02-21 00:00:00.000 +0300
1866,13328,2017-02-21 00:00:00.000 +0300
1867,4271,2017-02-13 00:00:00.000 +0300
1867,4271,2017-02-13 00:00:00.000 +0300
1867,4271,2017-02-13 00:00:00.000 +0300
1867,4271,2017-02-13 00:00:00.000 +0300
1867,4271,2017-02-13 00:00:00.000 +0300
1867,4271,2017-02-13 00:00:00.000 +0300
1867,4271,2017-02-13 00:00:00.000 +0300
1867,4271,2017-02-13 00:00:00.000 +0300
1868,10067,2017-02-12 00:00:00.000 +0300
1868,10067,2017-02-12 00:00:00.000 +0300
1868,10067,2017-02-12 00:00:00.000 +0300
1868,10067,2017-02-12 00:00:00.000 +0300
1868,10067,2017-02-12 00:00:00.000 +0300
1868,10067,2017-02-12 00:00:00.000 +0300
1869,19922,2017-01-06 00:00:00.000 +0300
1869,19922,2017-01-06 00:00:00.000 +0300
1869,19922,2017-01-06 00:00:00.000 +0300
1869,19922,2017-01-06 00:00:00.000 +0300
1870,18617,2017-02-18 00:00:00.000 +0300
1870,18617,2017-02-18 00:00:00.000 +0300
1870,18617,2017-02-18 00:00:00.000 +0300
1870,18617,2017-02-18 00:00:00.000 +0300
1870,18617,2017-02-18 00:00:00.000 +0300
1870,18617,2017-02-18 00:00:00.000 +0300
1870,18617,2017-02-18 00:00:00.000 +0300
1871,6809,2017-05-28 00:00:00.000 +0300
1871,6809,2017-05-28 00:00:00.000 +0300
1871,6809,2017-05-28 00:00:00.000 +0300
1871,6809,2017-05-28 00:00:00.000 +0300
1872,19142,2017-02-15 00:00:00.000 +0300
1872,19142,2017-02-15 00:00:00.000 +0300
1872,19142,2017-02-15 00:00:00.000 +0300
1872,19142,2017-02-15 00:00:00.000 +0300
1872,19142,2017-02-15 00:00:00.000 +0300
1872,19142,2017-02-15 00:00:00.000 +0300
1873,8461,2017-03-23 00:00:00.000 +0300
1873,8461,2017-03-23 00:00:00.000 +0300
1873,8461,2017-03-23 00:00:00.000 +0300
1873,8461,2017-03-23 00:00:00.000 +0300
1874,2593,2017-06-24 00:00:00.000 +0300
1874,2593,2017-06-24 00:00:00.000 +0300
1874,2593,2017-06-24 00:00:00.000 +0300
1874,2593,2017-06-24 00:00:00.000 +0300
1874,2593,2017-06-24 00:00:00.000 +0300
1875,17786,2017-02-15 00:00:00.000 +0300
1875,17786,2017-02-15 00:00:00.000 +0300
1875,17786,2017-02-15 00:00:00.000 +0300
1875,17786,2017-02-15 00:00:00.000 +0300
1875,17786,2017-02-15 00:00:00.000 +0300
1875,17786,2017-02-15 00:00:00.000 +0300
1876,17007,2017-02-08 00:00:00.000 +0300
1876,17007,2017-02-08 00:00:00.000 +0300
1876,17007,2017-02-08 00:00:00.000 +0300
1876,17007,2017-02-08 00:00:00.000 +0300
1876,17007,2017-02-08 00:00:00.000 +0300
1877,4091,2017-01-18 00:00:00.000 +0300
1877,4091,2017-01-18 00:00:00.000 +0300
1877,4091,2017-01-18 00:00:00.000 +0300
1877,4091,2017-01-18 00:00:00.000 +0300
1877,4091,2017-01-18 00:00:00.000 +0300
1877,4091,2017-01-18 00:00:00.000 +0300
1878,6850,2017-01-29 00:00:00.000 +0300
1878,6850,2017-01-29 00:00:00.000 +0300
1878,6850,2017-01-29 00:00:00.000 +0300
1878,6850,2017-01-29 00:00:00.000 +0300
1878,6850,2017-01-29 00:00:00.000 +0300
1878,6850,2017-01-29 00:00:00.000 +0300
1879,9835,2017-01-04 00:00:00.000 +0300
1879,9835,2017-01-04 00:00:00.000 +0300
1879,9835,2017-01-04 00:00:00.000 +0300
1879,9835,2017-01-04 00:00:00.000 +0300
1879,9835,2017-01-04 00:00:00.000 +0300
1879,9835,2017-01-04 00:00:00.000 +0300
1879,9835,2017-01-04 00:00:00.000 +0300
1880,2135,2017-01-12 00:00:00.000 +0300
1880,2135,2017-01-12 00:00:00.000 +0300
1880,2135,2017-01-12 00:00:00.000 +0300
1880,2135,2017-01-12 00:00:00.000 +0300
1880,2135,2017-01-12 00:00:00.000 +0300
1881,338,2017-01-02 00:00:00.000 +0300
1881,338,2017-01-02 00:00:00.000 +0300
1881,338,2017-01-02 00:00:00.000 +0300
1881,338,2017-01-02 00:00:00.000 +0300
1881,338,2017-01-02 00:00:00.000 +0300
1881,338,2017-01-02 00:00:00.000 +0300
1881,338,2017-01-02 00:00:00.000 +0300
1882,7861,2017-02-24 00:00:00.000 +0300
1882,7861,2017-02-24 00:00:00.000 +0300
1882,7861,2017-02-24 00:00:00.000 +0300
1882,7861,2017-02-24 00:00:00.000 +0300
1882,7861,2017-02-24 00:00:00.000 +0300
1882,7861,2017-02-24 00:00:00.000 +0300
1883,18875,2017-02-01 00:00:00.000 +0300
1883,18875,2017-02-01 00:00:00.000 +0300
1883,18875,2017-02-01 00:00:00.000 +0300
1884,1608,2017-01-05 00:00:00.000 +0300
1884,1608,2017-01-05 00:00:00.000 +0300
1884,1608,2017-01-05 00:00:00.000 +0300
1884,1608,2017-01-05 00:00:00.000 +0300
1884,1608,2017-01-05 00:00:00.000 +0300
1884,1608,2017-01-05 00:00:00.000 +0300
1884,1608,2017-01-05 00:00:00.000 +0300
1885,19812,2017-03-13 00:00:00.000 +0300
1885,19812,2017-03-13 00:00:00.000 +0300
1885,19812,2017-03-13 00:00:00.000 +0300
1885,19812,2017-03-13 00:00:00.000 +0300
1885,19812,2017-03-13 00:00:00.000 +0300
1885,19812,2017-03-13 00:00:00.000 +0300
1885,19812,2017-03-13 00:00:00.000 +0300
1885,19812,2017-03-13 00:00:00.000 +0300
1885,19812,2017-03-13 00:00:00.000 +0300
1886,2150,2017-05-09 00:00:00.000 +0300
1886,2150,2017-05-09 00:00:00.000 +0300
1886,2150,2017-05-09 00:00:00.000 +0300
1886,2150,2017-05-09 00:00:00.000 +0300
1887,14146,2017-01-08 00:00:00.000 +0300
1887,14146,2017-01-08 00:00:00.000 +0300
1887,14146,2017-01-08 00:00:00.000 +0300
1887,14146,2017-01-08 00:00:00.000 +0300
1887,14146,2017-01-08 00:00:00.000 +0300
1887,14146,2017-01-08 00:00:00.000 +0300
1887,14146,2017-01-08 00:00:00.000 +0300
1887,14146,2017-01-08 00:00:00.000 +0300
1887,14146,2017-01-08 00:00:00.000 +0300
1887,14146,2017-01-08 00:00:00.000 +0300
1887,14146,2017-01-08 00:00:00.000 +0300
1888,10308,2017-04-03 00:00:00.000 +0300
1888,10308,2017-04-03 00:00:00.000 +0300
1888,10308,2017-04-03 00:00:00.000 +0300
1888,10308,2017-04-03 00:00:00.000 +0300
1889,11260,2017-01-05 00:00:00.000 +0300
1889,11260,2017-01-05 00:00:00.000 +0300
1889,11260,2017-01-05 00:00:00.000 +0300
1889,11260,2017-01-05 00:00:00.000 +0300
1889,11260,2017-01-05 00:00:00.000 +0300
1890,17210,2017-01-16 00:00:00.000 +0300
1890,17210,2017-01-16 00:00:00.000 +0300
1890,17210,2017-01-16 00:00:00.000 +0300
1890,17210,2017-01-16 00:00:00.000 +0300
1890,17210,2017-01-16 00:00:00.000 +0300
1890,17210,2017-01-16 00:00:00.000 +0300
1890,17210,2017-01-16 00:00:00.000 +0300
1890,17210,2017-01-16 00:00:00.000 +0300
1890,17210,2017-01-16 00:00:00.000 +0300
1891,14558,2017-03-19 00:00:00.000 +0300
1891,14558,2017-03-19 00:00:00.000 +0300
1891,14558,2017-03-19 00:00:00.000 +0300
1891,14558,2017-03-19 00:00:00.000 +0300
1891,14558,2017-03-19 00:00:00.000 +0300
1891,14558,2017-03-19 00:00:00.000 +0300
1891,14558,2017-03-19 00:00:00.000 +0300
1892,5655,2017-01-04 00:00:00.000 +0300
1892,5655,2017-01-04 00:00:00.000 +0300
1892,5655,2017-01-04 00:00:00.000 +0300
1892,5655,2017-01-04 00:00:00.000 +0300
1892,5655,2017-01-04 00:00:00.000 +0300
1892,5655,2017-01-04 00:00:00.000 +0300
1893,6278,2017-01-27 00:00:00.000 +0300
1893,6278,2017-01-27 00:00:00.000 +0300
1893,6278,2017-01-27 00:00:00.000 +0300
1893,6278,2017-01-27 00:00:00.000 +0300
1893,6278,2017-01-27 00:00:00.000 +0300
1893,6278,2017-01-27 00:00:00.000 +0300
1893,6278,2017-01-27 00:00:00.000 +0300
1894,17569,2017-07-20 00:00:00.000 +0300
1894,17569,2017-07-20 00:00:00.000 +0300
1894,17569,2017-07-20 00:00:00.000 +0300
1894,17569,2017-07-20 00:00:00.000 +0300
1895,7864,2017-02-28 00:00:00.000 +0300
1895,7864,2017-02-28 00:00:00.000 +0300
1895,7864,2017-02-28 00:00:00.000 +0300
1895,7864,2017-02-28 00:00:00.000 +0300
1895,7864,2017-02-28 00:00:00.000 +0300
1895,7864,2017-02-28 00:00:00.000 +0300
1896,9869,2017-01-26 00:00:00.000 +0300
1896,9869,2017-01-26 00:00:00.000 +0300
1896,9869,2017-01-26 00:00:00.000 +0300
1897,1219,2017-02-14 00:00:00.000 +0300
1897,1219,2017-02-14 00:00:00.000 +0300
1897,1219,2017-02-14 00:00:00.000 +0300
1897,1219,2017-02-14 00:00:00.000 +0300
1897,1219,2017-02-14 00:00:00.000 +0300
1897,1219,2017-02-14 00:00:00.000 +0300
1897,1219,2017-02-14 00:00:00.000 +0300
1898,17195,2017-02-15 00:00:00.000 +0300
1898,17195,2017-02-15 00:00:00.000 +0300
1898,17195,2017-02-15 00:00:00.000 +0300
1898,17195,2017-02-15 00:00:00.000 +0300
1898,17195,2017-02-15 00:00:00.000 +0300
1898,17195,2017-02-15 00:00:00.000 +0300
1898,17195,2017-02-15 00:00:00.000 +0300
1899,11189,2017-03-10 00:00:00.000 +0300
1899,11189,2017-03-10 00:00:00.000 +0300
1899,11189,2017-03-10 00:00:00.000 +0300
1899,11189,2017-03-10 00:00:00.000 +0300
1899,11189,2017-03-10 00:00:00.000 +0300
1900,19592,2017-06-18 00:00:00.000 +0300
1900,19592,2017-06-18 00:00:00.000 +0300
1900,19592,2017-06-18 00:00:00.000 +0300
1900,19592,2017-06-18 00:00:00.000 +0300
1901,13788,2017-02-01 00:00:00.000 +0300
1901,13788,2017-02-01 00:00:00.000 +0300
1901,13788,2017-02-01 00:00:00.000 +0300
1901,13788,2017-02-01 00:00:00.000 +0300
1901,13788,2017-02-01 00:00:00.000 +0300
1901,13788,2017-02-01 00:00:00.000 +0300
1901,13788,2017-02-01 00:00:00.000 +0300
1902,16948,2017-01-08 00:00:00.000 +0300
1902,16948,2017-01-08 00:00:00.000 +0300
1902,16948,2017-01-08 00:00:00.000 +0300
1902,16948,2017-01-08 00:00:00.000 +0300
1902,16948,2017-01-08 00:00:00.000 +0300
1902,16948,2017-01-08 00:00:00.000 +0300
1903,5489,2017-07-19 00:00:00.000 +0300
1903,5489,2017-07-19 00:00:00.000 +0300
1903,5489,2017-07-19 00:00:00.000 +0300
1903,5489,2017-07-19 00:00:00.000 +0300
1904,7053,2017-08-21 00:00:00.000 +0300
1904,7053,2017-08-21 00:00:00.000 +0300
1904,7053,2017-08-21 00:00:00.000 +0300
1905,8792,2017-01-31 00:00:00.000 +0300
1905,8792,2017-01-31 00:00:00.000 +0300
1905,8792,2017-01-31 00:00:00.000 +0300
1905,8792,2017-01-31 00:00:00.000 +0300
1905,8792,2017-01-31 00:00:00.000 +0300
1905,8792,2017-01-31 00:00:00.000 +0300
1905,8792,2017-01-31 00:00:00.000 +0300
1905,8792,2017-01-31 00:00:00.000 +0300
1905,8792,2017-01-31 00:00:00.000 +0300
1906,14938,2017-04-21 00:00:00.000 +0300
1906,14938,2017-04-21 00:00:00.000 +0300
1906,14938,2017-04-21 00:00:00.000 +0300
1906,14938,2017-04-21 00:00:00.000 +0300
1906,14938,2017-04-21 00:00:00.000 +0300
1906,14938,2017-04-21 00:00:00.000 +0300
1907,7421,2017-01-31 00:00:00.000 +0300
1907,7421,2017-01-31 00:00:00.000 +0300
1907,7421,2017-01-31 00:00:00.000 +0300
1907,7421,2017-01-31 00:00:00.000 +0300
1908,9542,2017-02-25 00:00:00.000 +0300
1908,9542,2017-02-25 00:00:00.000 +0300
1908,9542,2017-02-25 00:00:00.000 +0300
1908,9542,2017-02-25 00:00:00.000 +0300
1908,9542,2017-02-25 00:00:00.000 +0300
1908,9542,2017-02-25 00:00:00.000 +0300
1909,4516,2017-02-28 00:00:00.000 +0300
1909,4516,2017-02-28 00:00:00.000 +0300
1909,4516,2017-02-28 00:00:00.000 +0300
1909,4516,2017-02-28 00:00:00.000 +0300
1909,4516,2017-02-28 00:00:00.000 +0300
1909,4516,2017-02-28 00:00:00.000 +0300
1910,17513,2017-08-20 00:00:00.000 +0300
1910,17513,2017-08-20 00:00:00.000 +0300
1910,17513,2017-08-20 00:00:00.000 +0300
1911,1946,2017-09-29 00:00:00.000 +0300
1911,1946,2017-09-29 00:00:00.000 +0300
1912,19458,2017-03-12 00:00:00.000 +0300
1912,19458,2017-03-12 00:00:00.000 +0300
1912,19458,2017-03-12 00:00:00.000 +0300
1912,19458,2017-03-12 00:00:00.000 +0300
1912,19458,2017-03-12 00:00:00.000 +0300
1912,19458,2017-03-12 00:00:00.000 +0300
1912,19458,2017-03-12 00:00:00.000 +0300
1912,19458,2017-03-12 00:00:00.000 +0300
1912,19458,2017-03-12 00:00:00.000 +0300
1913,3137,2017-01-21 00:00:00.000 +0300
1913,3137,2017-01-21 00:00:00.000 +0300
1913,3137,2017-01-21 00:00:00.000 +0300
1913,3137,2017-01-21 00:00:00.000 +0300
1913,3137,2017-01-21 00:00:00.000 +0300
1913,3137,2017-01-21 00:00:00.000 +0300
1913,3137,2017-01-21 00:00:00.000 +0300
1913,3137,2017-01-21 00:00:00.000 +0300
1913,3137,2017-01-21 00:00:00.000 +0300
1913,3137,2017-01-21 00:00:00.000 +0300
1913,3137,2017-01-21 00:00:00.000 +0300
1913,3137,2017-01-21 00:00:00.000 +0300
1913,3137,2017-01-21 00:00:00.000 +0300
1914,9595,2017-01-13 00:00:00.000 +0300
1914,9595,2017-01-13 00:00:00.000 +0300
1914,9595,2017-01-13 00:00:00.000 +0300
1914,9595,2017-01-13 00:00:00.000 +0300
1914,9595,2017-01-13 00:00:00.000 +0300
1914,9595,2017-01-13 00:00:00.000 +0300
1914,9595,2017-01-13 00:00:00.000 +0300
1914,9595,2017-01-13 00:00:00.000 +0300
1915,16363,2017-03-15 00:00:00.000 +0300
1915,16363,2017-03-15 00:00:00.000 +0300
1915,16363,2017-03-15 00:00:00.000 +0300
1915,16363,2017-03-15 00:00:00.000 +0300
1915,16363,2017-03-15 00:00:00.000 +0300
1916,7249,2017-02-01 00:00:00.000 +0300
1916,7249,2017-02-01 00:00:00.000 +0300
1916,7249,2017-02-01 00:00:00.000 +0300
